id,gender,age,location,midpoint_time,phoneme,word,duration,F1,F2,F3,F1_onglide,F2_onglide,F1_offglide,F2_offglide
LBC0,m,29,southmidland,1.065,IY0,carry,0.07000000000000006,475.0310369856035,1850.504580007741,2019.6485408879678,455.68521189576023,1682.9586124968955,492.94550007677736,1934.6931672470628
LBC0,m,29,southmidland,1.125,AH0,an,0.04999999999999982,556.0691579113941,1769.204658117896,2344.049965957484,527.6693940638696,1877.0450464738904,554.1922352264406,1644.2409557720691
LBC0,m,29,southmidland,1.1749999999999998,N,an,0.050000000000000044,535.8170264484309,1276.3140138830142,2395.97621549739,535.1588277997403,1213.0641306518453,521.9073689890606,1527.843915605987
LBC0,m,29,southmidland,1.37,OY1,oily,0.17999999999999994,558.7079580612324,1114.8962760576846,2208.6102395906823,546.2850844808052,779.4301335089405,489.65175571454125,1713.1540882638822
LBC0,m,29,southmidland,1.49,L,oily,0.06000000000000005,417.217585945103,1128.5950304380983,2622.781486488139,451.85096900738927,1257.7297733406288,476.1957327139714,1391.628358148709
LBC0,m,29,southmidland,1.55,IY0,oily,0.06000000000000005,417.4100510078145,1959.964863644838,2528.8345195363127,446.7007410425493,1688.4613885596993,404.9772451616521,1838.7009632547476
LBC0,m,29,southmidland,1.6400000000000001,R,rag,0.11999999999999988,698.4503983933522,1560.9845254621944,2542.118510006413,407.66045405782893,1305.2102617813184,535.1116526564473,1119.9590877144908
LBC0,m,29,southmidland,1.7850000000000001,AE1,rag,0.17000000000000015,690.9797600233801,1531.538446944806,2259.357069202325,668.9405358499388,1455.9042533835288,688.6128583856871,1572.0793559621818
LBC0,m,29,southmidland,1.905,G,rag,0.06999999999999984,317.73072484336154,2106.2306678020213,2706.0298644998397,412.1853468203189,1879.0526906395933,938.5162761404079,1461.9212229127772
LBC0,m,29,southmidland,1.9749999999999999,L,like,0.06999999999999984,617.9973573730373,946.3958009706606,2613.918023927613,506.51374925866264,994.7671382222472,706.4492425889151,1094.2307834546675
LBC0,m,29,southmidland,2.045,AY1,like,0.07000000000000028,737.7745557788699,1486.3157843201554,2286.9786794024208,769.0173474018785,1253.9839048112515,638.0739938712563,1705.1104895087963
LBC0,m,29,southmidland,2.145,K,like,0.1299999999999999,740.8951387406565,1521.0972227611667,2457.968615575766,792.3115597966198,2299.725082498007,1068.8489976874996,1688.983645404079
LBC0,m,29,southmidland,2.2199999999999998,DH,that,0.020000000000000018,748.5886826206602,1725.5664316168188,2605.153453098256,754.9132639758348,1756.927092189617,723.1633709475902,1656.0812070476538
LBC0,m,29,southmidland,2.325,AE1,that,0.18999999999999995,685.1375601756359,1632.5920443714172,2446.626512139624,632.1167528023229,1587.071476809034,707.7657437531493,1577.467756793845
LBC0,m,29,southmidland,2.4699999999999998,T,that,0.10000000000000009,731.6166331871854,1530.8981322576708,2512.8215107727915,701.3649125639183,1513.745452126156,835.4150310925829,1710.0774900571241
RFK0,m,34,northern,0.125,D,don't,0.04999999999999999,543.3162317913277,1730.274063863724,2531.6058384511957,992.5789869082059,2147.540377637447,668.0477632497337,1555.8240526198301
RFK0,m,34,northern,0.195,OW1,don't,0.09,608.9186745820938,1173.1319580411828,2367.9361711830165,575.2305538033556,1378.5819733230662,625.0921953902617,1002.4787984979398
RFK0,m,34,northern,0.255,N,don't,0.030000000000000027,670.4290864746563,1166.77860838632,2423.06454464236,679.8983588456383,1046.8641965022211,615.7933950191638,1283.186004894244
RFK0,m,34,northern,0.28500000000000003,T,don't,0.02999999999999997,611.7128845732149,1299.3286804056781,2404.0919988026226,575.8495368209587,1352.0620306931328,640.1192998121925,1378.617334504368
RFK0,m,34,northern,0.365,AE1,ask,0.13,702.9116218959724,1619.033575319213,2371.6207948860138,663.4115300827353,1618.0173564600939,713.9801645556175,1542.296514003424
RFK0,m,34,northern,0.48,S,ask,0.10000000000000003,1063.8365060476194,2323.7226791887583,3145.1291350242473,609.3437871812325,1468.15723080151,1016.6538137322434,2225.044739268635
RFK0,m,34,northern,0.55,K,ask,0.039999999999999925,632.1769186878457,1594.2989311780266,2622.598505839947,557.0030407217437,2454.089545770521,1142.133777640866,2304.5273001199794
RFK0,m,34,northern,0.585,M,me,0.030000000000000027,649.7471882602567,1559.3397992161842,2570.272658624518,844.5016110750961,2007.8764813663208,522.2346464802245,1489.4865763168348
RFK0,m,34,northern,0.62,IY1,me,0.040000000000000036,507.59405062711545,1978.785948436378,2355.162028816869,496.4806779515016,1799.8199281231764,494.33175801033536,1958.1233219311816
RFK0,m,34,northern,0.66,T,to,0.040000000000000036,393.9017888066472,1305.1435889975073,2337.0370671561673,475.3412793011965,1816.634435050622,520.5199974498926,2052.6133389388024
RFK0,m,34,northern,0.6950000000000001,AH0,to,0.029999999999999916,295.369850173436,1812.6483996923655,2421.183330314923,560.1464383345417,1952.7330387944194,1092.7976308009513,2156.8725365884643
RFK0,m,34,northern,0.7749999999999999,K,carry,0.13,1045.3046679107815,2044.7380263006482,2746.712229044821,973.3683182501837,2040.9010553852422,903.1230155581334,1806.3259506658721
RFK0,m,34,northern,0.86,EH1,carry,0.040000000000000036,534.0054993355556,1699.2089771034082,2184.515593026785,515.851385729508,1755.534652291023,508.8067809517003,1636.5123277986436
RFK0,m,34,northern,0.9450000000000001,R,carry,0.13,523.0284899295084,1391.0171299103624,1762.7932016329785,536.056762592704,1509.4807714350081,497.14247367724863,1415.7726989247542
RFK0,m,34,northern,1.025,IY0,carry,0.030000000000000027,474.94454588954534,1629.4276864417147,1969.9942771960543,492.25366996607625,1594.0987225645924,476.2940897230235,1682.58432945141
RFK0,m,34,northern,1.0550000000000002,AH0,an,0.030000000000000027,470.85182402550186,1729.163143499842,2109.2396579620927,475.1785575976992,1726.4217034448318,500.27347147974064,1749.6334043184343
RFK0,m,34,northern,1.09,N,an,0.040000000000000036,593.9024996536225,1527.782272725987,2340.28280699695,538.5352172231525,1678.304729228756,586.2151889638908,1421.9933976278398
RFK0,m,34,northern,1.215,OY1,oily,0.20999999999999996,659.5577172049633,935.5943844255469,2393.7149831707025,644.8449313481574,931.2602493804147,575.7664224007435,1281.954681690507
RFK0,m,34,northern,1.3599999999999999,L,oily,0.07999999999999985,472.09901878912933,901.0649715087752,2506.21106484448,525.9566426788044,755.7647678554699,477.40967451461114,1340.4522356199957
RFK0,m,34,northern,1.42,IY0,oily,0.040000000000000036,439.1318651871705,1675.4073435964326,2181.2546340509866,439.6336381149222,1644.267730789281,406.4398820905242,1641.5112986886363
RFK0,m,34,northern,1.5150000000000001,R,rag,0.15000000000000013,874.9244145855305,1765.6589253494276,3189.1139327414544,380.260073823189,1264.4753649219888,504.0119396063726,1214.836099125629
RFK0,m,34,northern,1.675,AE1,rag,0.16999999999999993,645.0633444154437,1439.2592146562226,2221.3664223559235,626.3484568381504,1401.4782178918424,611.9497321014372,1567.3730106574199
RFK0,m,34,northern,1.81,G,rag,0.10000000000000009,452.4124133002582,1598.5148580494658,3033.850500942552,432.30208661857193,1829.956205273752,420.98010651143204,1270.006177358351
RFK0,m,34,northern,1.885,L,like,0.04999999999999982,476.6140415626219,995.4038724027777,2511.6343944577384,455.1272285136583,1038.5259425040695,603.611718675557,1016.7115602151166
RFK0,m,34,northern,1.9649999999999999,AY1,like,0.1100000000000001,674.0729936424061,1269.6733499755258,2262.5539918280538,696.8038549437675,1123.86513878743,596.3498143096382,1547.4626930831962
RFK0,m,34,northern,2.0949999999999998,K,like,0.1499999999999999,1392.1553648743554,2265.0324631128215,2961.9424187663085,572.570713970103,1831.4914122576033,954.5984255191253,1547.9027390118404
RFK0,m,34,northern,2.1799999999999997,DH,that,0.020000000000000018,692.6560521200314,1471.5808641972803,2467.8904476401203,668.5536923734738,1476.5442754973164,654.231071994326,1467.6303511858644
RFK0,m,34,northern,2.27,AE1,that,0.16000000000000014,672.8937850824077,1438.1218665084816,2315.0986715229283,628.3988655464829,1440.331961624115,710.2528887542683,1451.7110003200748
RFK0,m,34,northern,2.385,T,that,0.06999999999999984,616.7130484357523,1461.8672064424563,2221.327636208527,632.7662594830846,1501.1901858271112,1310.8608385271111,2214.5861667613954
RTJ0,m,48,northmidland,0.125,D,don't,0.04999999999999999,1051.6022354195852,2276.519067117658,3244.5957527087426,1077.4701058981125,2058.383214479866,934.1625963117754,2304.122693376443
RTJ0,m,48,northmidland,0.21000000000000002,OW1,don't,0.12000000000000002,681.835148682588,1466.722739823373,2321.0392513814622,567.7052092029784,1679.6083303751802,767.4236223020139,1224.4530348699793
RTJ0,m,48,northmidland,0.30000000000000004,N,don't,0.06,1275.5438600147597,2154.992499862833,2590.4988745456067,1081.8891981044576,1373.6769273686468,449.2312005251437,1552.43543259984
RTJ0,m,48,northmidland,0.41500000000000004,AE1,ask,0.16999999999999998,571.2583984090237,2018.8310484771748,2459.933209112576,662.4244829766163,1942.3628442857205,533.1723688373838,1901.7920399318684
RTJ0,m,48,northmidland,0.5549999999999999,S,ask,0.10999999999999999,1354.624558273526,2652.051127680443,3430.2735352671407,501.2864992607247,1656.797503961614,1309.1658964194455,2365.3898961461414
RTJ0,m,48,northmidland,0.6499999999999999,K,ask,0.07999999999999996,1108.7490907363733,2461.789926275013,3115.5736795897674,1138.2978825959515,2530.904688590629,1192.8276501083487,2105.4509133072656
RTJ0,m,48,northmidland,0.735,M,me,0.09000000000000008,511.45991357350863,1563.200295137874,2375.473411250693,379.0122026549801,1808.8623022460233,1095.899949478767,2163.812015360805
RTJ0,m,48,northmidland,0.8400000000000001,IY1,me,0.12,446.2267341691125,2224.5456072242478,2616.768966637982,546.4788130802647,2156.4097248152298,391.45639791073523,2238.7959599874853
RTJ0,m,48,northmidland,0.97,T,to,0.14,1201.3261827485564,2312.892161877089,3097.2281451074527,259.6131342964909,1582.0756638671442,989.6956858151444,1844.2481550253453
RTJ0,m,48,northmidland,1.065,AH0,to,0.050000000000000044,424.10223104393816,2038.8103217472121,2202.2239078461716,458.92259287812743,2019.4994420908415,427.3332564712046,2003.925573809763
RTJ0,m,48,northmidland,1.1600000000000001,K,carry,0.1399999999999999,1048.3109410888867,2091.382457052363,2978.467378707062,1175.148400936511,2212.2949081767224,730.0419733583569,1946.6545892766483
RTJ0,m,48,northmidland,1.26,EH1,carry,0.06000000000000005,616.5253734191989,1759.4387757780776,2238.8269261645896,568.8079658365522,1952.2837273699229,623.1999779957232,1718.206214485175
RTJ0,m,48,northmidland,1.35,R,carry,0.11999999999999988,599.9705655362723,1506.4424652272257,1748.093951734986,619.5832638828099,1570.5271379192914,557.4654472325363,1479.3175435115752
RTJ0,m,48,northmidland,1.46,IY0,carry,0.10000000000000009,443.92272775578317,2026.6167587272816,2331.4101052023498,510.2284353004085,1803.5199351260983,464.95034391049484,2103.7538757481366
RTJ0,m,48,northmidland,1.5350000000000001,AH0,an,0.050000000000000044,659.7616832253265,1885.975415611188,2458.3767686053498,587.7198666387135,1998.30067457528,753.2997448080654,1754.9574594869503
RTJ0,m,48,northmidland,1.6,N,an,0.07999999999999985,312.4195049795977,1582.1802731546397,2481.2493167117277,777.9831094657603,1598.092036398962,1291.562514883049,2401.651866540286
RTJ0,m,48,northmidland,1.73,OY1,oily,0.18000000000000016,697.067909347417,1094.4744835932504,2264.2576606233974,754.6914757255537,1022.4989633106927,611.9896948893542,1512.9393697880396
RTJ0,m,48,northmidland,1.855,L,oily,0.06999999999999984,522.470986904895,1128.2536127690144,2508.8678834193292,511.2189677901919,1118.673611408751,611.9508110479893,1519.3201636282233
RTJ0,m,48,northmidland,1.915,IY0,oily,0.050000000000000044,348.65854355986284,1923.2946720985585,2207.3323333802423,434.8004330992759,1853.2794599133679,429.2371106581931,1780.4843503169461
RTJ0,m,48,northmidland,2.01,R,rag,0.14000000000000012,780.3784533182846,1481.3273409310716,2718.0463378581526,420.7385687843863,1258.868407530278,524.9773902295801,1321.0198604825334
RTJ0,m,48,northmidland,2.145,AE1,rag,0.1299999999999999,708.662232871349,1543.8899420176429,2415.0881264941245,680.4762595953766,1467.805560721623,630.0905374733393,1760.218381088655
RTJ0,m,48,northmidland,2.255,G,rag,0.08999999999999986,611.5686473465202,1885.169991976537,2549.4323117678377,465.2727851204762,1959.3690021659888,571.3550362254311,2049.0468988090374
RTJ0,m,48,northmidland,2.33,L,like,0.06000000000000005,551.3614915500223,1229.6284203056132,2888.4403857051666,576.1035175998999,1693.5250638335003,645.8715899561521,1095.5553408794947
RTJ0,m,48,northmidland,2.4,AY1,like,0.08000000000000007,698.0356211366415,1447.3147193921284,2465.3382687638546,676.690467664303,1215.9544328526797,595.4206593902371,1753.6407168022022
RTJ0,m,48,northmidland,2.495,K,like,0.10999999999999988,986.5381138572294,2101.9223835343078,3118.9148638366282,405.71749864824494,1929.0264981159112,1085.9902677714072,2237.8501302287896
RTJ0,m,48,northmidland,2.5599999999999996,DH,that,0.020000000000000018,855.4456224485098,1791.4023932258983,2789.3306169067546,934.6569062442696,1870.6518123387773,749.7315040617959,1730.05333772093
RTJ0,m,48,northmidland,2.625,AE1,that,0.11000000000000032,620.7322167360128,1580.6505018430598,2443.283758586101,547.9517230295227,1596.8966253404292,653.7928974503994,1565.863735912187
RTJ0,m,48,northmidland,2.715,T,that,0.06999999999999984,575.2524345224223,1586.2721538533503,2374.64952368781,638.7477070406517,1588.5294699709052,592.9767500317384,1682.3416728545963
TQC0,m,30,southmidland,0.20500000000000002,D,don't,0.05000000000000002,951.6617919082084,1555.875214751054,2820.513635828629,1577.093206852134,2755.3926564253225,629.5465421957855,1554.5402010275693
TQC0,m,30,southmidland,0.3,OW1,don't,0.13999999999999999,598.0819625923963,1033.1316217240344,2332.5191119173833,550.2147111312619,1295.656760324917,559.1817750240224,1037.763546081324
TQC0,m,30,southmidland,0.41000000000000003,N,don't,0.08000000000000002,343.9028509229018,1232.4294319712037,2642.001781353664,412.33491780361146,1158.8085063904928,336.2513919347794,1209.1011186317976
TQC0,m,30,southmidland,0.53,AE1,ask,0.15999999999999998,642.4532121978574,1611.7091736335979,2470.3549833095617,638.4083396592529,1651.8025437329604,627.943119764754,1552.2354981568692
TQC0,m,30,southmidland,0.6699999999999999,S,ask,0.12,962.8265821418815,2433.993889090761,3273.5657051699122,565.0499773801255,1591.8579921502499,938.1409669667889,1975.657520702602
TQC0,m,30,southmidland,0.755,K,ask,0.050000000000000044,1112.2357155499108,2190.0394781396526,3140.68083115302,1023.9799999801837,2040.9442316779807,1050.6272352568035,2273.1611292060174
TQC0,m,30,southmidland,0.815,M,me,0.06999999999999995,315.8890000392231,1229.9088151084675,2313.9116129373383,559.0074145307088,1645.5292332229458,322.28845017579243,1386.1976084273429
TQC0,m,30,southmidland,0.8999999999999999,IY1,me,0.09999999999999998,386.0081361211486,1908.817272901188,2511.4260750106955,446.79478231625893,2008.0847608955926,360.24478268041736,1848.072126403139
TQC0,m,30,southmidland,0.98,T,to,0.06000000000000005,247.73722235009748,1861.3880688793802,2486.5572877346654,292.04391718423835,2004.6662750000728,770.8331338531074,1838.8045104710375
TQC0,m,30,southmidland,1.045,AH0,to,0.07000000000000006,359.7944381967528,1768.1147000547162,2333.277924809181,353.2647870882021,1780.7647223394438,325.42579687671355,1811.539401648837
TQC0,m,30,southmidland,1.145,K,carry,0.1299999999999999,1342.453511397887,2149.1445181544896,2670.0561822564123,1032.491078508493,1894.192047189364,920.6954218275687,2272.813027629007
TQC0,m,30,southmidland,1.23,EH1,carry,0.040000000000000036,434.146129000001,1849.5200853352928,2436.9925480449733,508.7560413848296,1881.464378833391,451.04588461528516,1869.2735389212426
TQC0,m,30,southmidland,1.355,R,carry,0.20999999999999996,506.4743572111458,1554.114312819542,1726.1410314092427,501.82796646852375,1665.8998509202038,484.2818881181667,1560.4009285993823
TQC0,m,30,southmidland,1.49,IY0,carry,0.06000000000000005,424.804295716289,1730.7409081512706,1973.8723517494648,445.6647081338149,1755.9696574980212,449.8925795325539,1903.9090584295982
TQC0,m,30,southmidland,1.565,AH0,an,0.09000000000000008,553.0789765102055,1920.5201676372214,2593.098926517546,510.4427843975339,1833.7314631531904,544.8143876448245,1757.9438989313953
TQC0,m,30,southmidland,1.665,N,an,0.10999999999999988,327.69425722356067,1223.2677752455186,2412.245595564772,324.18385576373055,1185.0472814108666,321.4391925475004,1135.4788356959991
TQC0,m,30,southmidland,1.805,OY1,oily,0.16999999999999993,600.9693598993081,938.3558990384402,2776.0799111718197,688.7123150146622,1055.4130493173989,570.77201172361,1025.8536053848334
TQC0,m,30,southmidland,1.9899999999999998,L,oily,0.19999999999999996,493.47944932775573,1219.8812559450869,2409.1953655781404,518.3406668974175,1467.144651889263,409.8763365251981,1139.7201813341271
