,id,gender,age,location,a,also,and,ask,at,bags,big,blue,bob,bring,brother,call,can,cheese,five,for,fresh,frog,from,go,her,into,kids,maybe,meet,need,of,peas,plastic,please,red,scoop,she,six,slabs,small,snack,snake,snow,spoons,station,stella,store,the,these,thick,things,three,to,toy,train,we,wednesday,will,with
363,english434,1,24,kansas,-0.8919033944174141,0.19153211684542942,-0.7731885075050354,-0.7904242420861752,-0.6818205025811961,-0.8802860266493642,-0.3881703773024071,-0.07512118800618316,0.10057120618741817,-0.292205484221942,-0.4484540843187189,-0.1581835939127549,-0.21917169561811675,-2.0339722673979446,0.05737072562781083,-0.5305222985885861,-0.35212488137171094,-0.16185140059360698,-0.5902338928029894,-0.5517439855338597,-0.61283193484747,0.03044832430877609,0.00968311799849722,-0.22856721184222198,-0.21218148800800238,-0.21168935225409374,-0.06990865468468385,-0.2806738257118296,-0.7395945034130723,-0.24638429303213538,0.6215499264373245,0.24796087314576423,-0.3454354687126139,-0.6257667408408952,-0.9005372059500516,-0.3382558967380854,-0.6295373346209204,-0.6188373102500925,-0.3898453242228647,-0.38055769245426585,-0.6017815846787015,-1.0321013626490985,-0.6279173059131422,-0.3937743703975144,-0.4096653859856087,-0.9194205001496186,0.2616910586545708,-0.03781490474666141,-0.18290552722167625,0.009436677275452054,0.23102580591687552,-0.4386642532173326,0.2794384360878242,0.056980914071298225,-0.3793208765106118
364,english435,0,20,california,-0.05875265360833713,0.6499483840965558,0.586825422866211,1.650283283838883,-0.4626771417024448,-0.020889065991869446,-0.30103717720092193,-1.0565624355062413,-0.35345611803867877,-0.37256847046833136,-0.1890715533018581,0.5830845140029105,-0.21917169561811675,-0.22071768881689713,1.6040034342270852,-0.5305222985885861,0.8916477065962843,0.45350402584105526,-0.5902338928029894,-0.7408686761328646,0.2942392180415204,2.0303096761015076,0.8569323661540061,-0.08633161787164657,0.5031063257569484,-0.29127735765148255,0.055421557626419475,0.47093248607587046,0.530190690060709,-0.2929056193922643,0.9277388504512548,-0.6711773607539986,-0.2756714019971351,0.5253328662249245,1.2516539003119627,1.4151444842305339,1.1615430394786663,-0.011244645801879389,0.060021409009598126,-0.35888490887086594,-0.24108339728672074,-0.6128369867421212,-1.1400619788959274,-0.08749573275902044,-0.3839537520104441,-1.190890973703757,0.10360215449240792,0.7170570305656772,-2.0842404288646694,-0.4800473599995991,-0.12933291329925284,0.17904114065713606,-0.2021152362672741,0.2752755511601803,-0.3793208765106118
365,english436,0,19,thebahamas,0.12668006777132457,0.7446582402090929,1.0515905200576845,0.9689266012869945,1.5605405616552717,1.5599916939211789,-0.7245184381704994,-1.2372083005223005,0.2600299190415186,-0.46999842411160586,1.723692066854574,0.02805313520430318,3.7071461749349854,0.967787984645752,1.0020884731148603,2.30505993024639,1.0227117771342302,0.4454748790668835,1.9501954873444838,-0.4613324399612235,1.7161847342381817,-1.5662388095595912,-0.25547432589409347,-0.5790852731633901,0.335902456740449,-0.31180111230130925,0.3525002467049022,0.3218453831241219,1.0739550172958765,0.8674504253637478,1.624552436271146,0.08230694922113592,0.0859334026782098,0.26380117507833817,1.0035946093404513,0.6358710538467595,0.4015008399578121,0.7573733131569808,-0.18289460460331336,-0.5650385455254754,0.13081474545394972,0.5049018066561721,1.6277153561741209,-0.35426236735270494,-0.311043543602376,0.2894390257012378,1.2712940999957958,0.9098419772829193,0.3918593520657798,3.225378789538426,1.5106818412049987,-0.6269424133983154,0.6187313051700236,0.2895954713751151,-0.3793208765106118
366,english437,1,21,ohio,-0.9212587102130726,-0.9978331468350299,1.4301946627985984,-0.0868025689710755,-0.8858223613868553,0.45397683559401325,-0.6764687056202618,-0.9387420768684129,0.0683728233433646,-0.2330739161550041,-1.328076953310597,-0.7779668419186999,-0.21917169561811675,1.1123408349474546,-0.21458810520761104,-0.5305222985885861,-0.6613018623227311,-0.14113369061750078,-0.5902338928029894,-0.4907338347060201,-0.5924514610445084,0.2801236745750793,-0.39147703441006615,0.2291193854783602,0.04231239596880267,-0.5472637063943243,-0.17473227012202477,-0.3343517999340883,-0.44082617457451223,-0.18851701532226275,0.14218035196476822,1.3344793635912504,-0.16537389404380487,-0.26612407428473417,-0.22734811925850548,-0.7261777597979224,-0.2911007278252132,-0.5727194905456102,-0.43116838124381923,-0.466415824554348,-0.5274301881201655,0.10272753796915256,-0.5882995099585808,-0.2629635803527958,-0.969905441953429,-0.382728481079655,-0.7936921176506568,-0.49842887807686415,-0.06902098247602118,-1.017489756494869,-1.0400519865409938,-0.46597167797396266,-0.9324263627117508,-0.17445308125029468,-0.3793208765106118
367,english438,0,20,texas,0.06514156047871003,0.49890286247233323,0.620587666010606,1.6100559930581897,2.1314542525538687,1.8389694016434686,-0.6536697463213118,1.4534170041003358,0.6206674596128522,-0.43531877482187475,0.06687478304496305,2.029526863475683,-0.21917169561811675,1.137334688863384,2.861935404348316,-0.5305222985885861,1.0041165414182662,0.5520856146091151,1.9879220289012483,-0.6123734166180398,0.40586369350896295,0.3293155255173634,-0.20899096859087907,-0.07092989459097641,0.253509823452053,-0.5751796156505521,-0.06901434664143025,0.10368577485994576,1.4244547466027282,0.127096967572445,-0.289989365326436,0.780548116557517,-0.11164927151491787,0.3757631371552578,1.660621852094226,0.32523934497853824,1.5815708346817867,-0.6151650259984237,-0.015059162593132926,-0.1655127961006172,-0.5792309098994387,1.1522222187838365,-0.02623395951849343,-0.37506169598127337,1.0545685775810325,0.2124691034388688,0.38946188042681884,0.29844707637458645,-0.39176658813001036,-0.22657448910137412,-0.7969286812349429,-0.05120793200743566,0.646453389777459,-0.016505115529473386,-0.3793208765106118
368,english439,0,18,britishcolumbia,2.4790770699820612,0.7989920118862451,0.6187313139680506,0.653075563879334,-0.023501244080165257,-0.05707989598192974,4.460351982333252,2.4738028537927947,1.078704705727628,4.063240007194806,1.3857828888143269,1.2186994673524405,-0.21917169561811675,1.4204153023336379,0.24255259373428342,-0.5305222985885861,1.18980977354763,1.240276279124759,-0.5902338928029894,0.38170428685610824,0.34748106965185727,0.3459149257910398,2.703301950582305,6.282414309867652,0.6900786620922134,5.591353770014389,0.7492258565172268,0.6094558479053428,0.27127855761152114,0.7875981416065972,3.1902978805331306,0.8192964526150158,5.662322126921234,0.563521081865146,0.9543711683800372,0.7012499525114868,0.4834317699369344,2.05998709568767,-0.3438372390795053,-0.4323277648773298,2.4221550015312525,0.8326919118648664,1.547101759891645,3.3266988799620676,0.2072128735273625,1.4448017170374645,2.3772688263274833,0.4995265518906646,0.5110427884784864,1.8668922097241782,1.3265970902591357,2.2926561143710202,1.0964891063922928,1.4168467289157056,-0.3793208765106118
369,english44,0,63,northcarolina,1.3061139297207538,3.3701651093763827,0.5726053142142103,0.2476917950192702,0.694597234298741,1.460731043334853,-0.09955632561142998,-0.5556028998648292,2.4299326865402375,-0.29274265573254526,0.40704324350458504,1.9758891216140844,-0.21917169561811675,1.1920493727388002,0.9336798705479594,-0.5305222985885861,-0.45305903696309,2.6105138151785217,1.204526606662917,0.43410325510598,2.9917160384167887,-1.5662388095595912,-0.2000342662145662,1.4153333657540716,0.0038413915789596914,0.25031504779372166,0.7769695017902541,-0.22687372329727593,1.1999102005823896,0.17011393584447518,0.29925650917632046,0.8796669339075345,-0.2279298851266223,-0.20424561296610508,2.141800343892246,-0.6311450088943938,0.26947016718232064,4.880661688315925,0.3943477044843425,1.7745571610158868,0.4676617201488869,1.5571717967082024,6.215163705615003,-0.04765236342391885,0.2428988731070045,-0.6146668004005927,0.10996734743979368,0.6328000977542766,0.02746583335856726,1.5531768115162865,3.0459315122993775,-0.22560477362449177,1.0696796764617158,-0.12520264766960099,2.2854478785848826
370,english441,0,19,illinois,-0.015023560032580818,0.7031131539591033,0.4781352596708574,1.9486062664456925,0.9188541939457302,0.8646786850872437,1.1604150844571754,0.11567113686145518,0.9767916521369198,-0.5820497169851289,1.0906238644919442,1.0754209144349522,-0.21917169561811675,-0.08342462233608612,1.1630494828549984,-0.5305222985885861,1.2438918512280306,0.8069893591857655,-0.5902338928029894,1.1188343592586154,1.7491732906312858,0.7609155915392181,-0.59788226327549,-0.43150016707118577,-0.013134610549417728,-0.7156703855121972,-0.1761714194476424,-0.035492548515074454,0.3925324404204727,0.446838746405742,0.3592873973227267,-0.7794874837280313,-0.4473414986283079,0.43510680200219426,1.2285707845717697,-1.14542869553717,1.4983282206619004,0.9301576740199696,7.052830538160308,-0.807295790179325,-0.031887535358325225,0.6440139077139355,0.9138734155985114,0.5575288187056169,0.3239361856550825,0.5877342729098495,1.930714333532354,-0.5385495316284882,0.7135374928674815,0.9392464635851021,1.2881058433411017,1.6297732171571282,-0.24490697756160137,-0.7364873897392029,-0.3793208765106118
371,english442,1,23,newyork,-0.680578494782553,-0.32934850305966196,-0.08548811039880337,-0.2224954520529878,-0.26881475872073257,-0.3621774935430739,-0.5827535954110338,-1.0264951600977272,0.0915391669959484,-0.3830235694455238,-0.660135871579722,-0.5645388750738889,-0.21917169561811675,-1.4537364803696813,-0.43275648780175874,-0.5305222985885861,-0.7228769308690565,-0.5453823790651053,-0.5902338928029894,-0.9202435990549391,-0.11254074788566247,-0.008722025366589493,-0.6243247133446925,-0.50507654942595,-0.8123962436591019,-0.2789556118577656,-0.5884417873284649,-0.2539580641551825,-0.5559357533988681,-0.21423613699439265,-0.5907210387002083,-0.046721596733706044,-0.0973174979432434,-0.13753337827441373,-0.6838835742447084,-0.3368206894764892,-0.44044454053403576,-0.3073034085820417,-0.29336995708812696,-0.47855756922061377,-0.09879602269423868,0.5876529427361508,0.11158944112838834,-0.5403155098058047,-0.162871936646668,-0.27108098196651786,-0.39344514213182175,0.1603320013671222,0.23224810642979687,-0.11155713021515243,-0.045209420475915654,-1.0406655684167974,-0.45883559131551327,0.45432249951572407,1.8178940157787071
372,english443,1,31,colorado,-0.6596023489755014,0.40221873737915137,0.29045209697875163,-0.29794294743895977,0.8436455325222354,0.2409062255674777,0.05261487204983066,-1.1292209160201907,1.0821255540792103,2.52543521779564,-0.4337765720003558,1.0164313041805586,-0.21917169561811675,0.4752144164750548,-0.03308811088186056,-0.5305222985885861,0.1541778278431759,-0.07223722227104473,1.3879057837188005,0.27400408562307266,-0.47537612590019573,-1.5662388095595912,-0.0022471668408289925,-0.4543842965129697,-0.9407488968440352,-0.5875055315770998,0.0444333199351363,-1.102859076757188,-0.46106396966026963,-0.5627690080426184,-0.44130696794717794,0.8792516601362717,-0.45573582725736306,-1.656003295867503,-0.2836090868777147,-0.33438715807255115,-0.309585244855359,-0.1869870064399935,-0.7806093019338058,-0.47951527908107805,-0.6711364673718468,-0.8800616453596913,1.0614638966152912,-0.3759485263773764,1.564400981726382,-0.6144110860509394,-1.3370297082831153,-0.20412199204076859,0.0761074110691603,-0.3391141798009546,-0.4951892559498854,-1.0198051653966669,0.5254243112622616,-0.8906792089557025,-0.3793208765106118
373,english444,1,24,alabama,0.12908691759783308,0.922239189615198,0.16667927169483207,0.965287440315477,-1.0430590364831676,-0.5167692067392157,-0.8585017255798223,-1.2332625265830377,-1.0670895457772243,-0.6902875398317455,-0.3544399681451145,0.4637460583388306,-0.21917169561811675,1.0286746914257454,-0.5519018222766012,-0.5305222985885861,0.41656335206632356,-0.0535857562757885,1.6749379172689205,-1.09235577759364,-0.9065811312867175,0.4361838574096808,-0.84239021878623,-0.28699573771232284,-0.3471481997523281,0.0743875847031981,0.03157942079240922,-0.39805802571847365,0.2627090445153019,-0.2887196528278874,-0.9335815876049511,0.9619986560965588,-0.35489486989162533,0.10107435229603128,-0.16501387810821988,-1.3158239727970127,-0.05771286368541777,0.1977353097152319,-0.7803445947973596,-0.6201269566144036,-0.35865135191948244,1.524451478414563,0.17516085642415627,0.18542406787394325,-0.0582792679838698,-0.024779618619485456,-0.5873708996658882,-0.6469376754592483,-0.20079223227493193,-1.4885963257490789,0.5271723741048387,1.036191698234716,0.01456047054058896,-1.2039187013330508,-0.3793208765106118
374,english445,1,60,california,-0.16170543826462153,-0.4306652823932732,0.07486661670233274,0.3994882464814976,0.617458046847457,-0.4583162340701321,-0.1977744717693638,-0.9497226628586208,-0.34564918895569724,-0.7518743614732589,0.2003984574452755,-0.2664023593461495,-0.21917169561811675,1.0037619369993847,0.12729533535778295,1.5233541106210706,-0.49399166202641454,-0.4557714395030739,1.5142206513079588,-0.6999442612966462,-0.7509158527982175,-0.12163751824598731,-0.19551550813263333,-0.31172988843674626,-0.7103796379664659,-0.7317956415435524,-2.4550001214722434,-0.29783148330482134,-0.009091490065299138,-0.5173128175038368,-0.4097863381180783,-0.9771396002147312,-0.37728231702310566,-0.4043199137520263,-0.2762183862444085,-0.5820227448745509,-0.33825799215714564,-0.6415820411232656,-0.42564687811276103,-0.514171160950267,-0.5318193877328421,0.0402525340286033,-0.8759215133346608,-0.5390480829073755,-0.527238839532972,-0.42730614717690085,-0.29064671004280795,-0.4923384127008726,-0.35726298587789895,-1.0840271455631039,-0.29788699166861604,-0.976231895995259,-1.435320314090687,-0.3372401118476431,-0.3793208765106118
375,english446,0,23,minnesota,0.22577369513295617,0.9002249915280677,1.2938685029494317,1.6772130710896085,1.3042505384135776,1.1422188991577653,-0.2014239557968572,-0.3088088007236167,0.3927587997230814,-0.44840096728865975,0.8833578743652016,1.499832280446597,-0.21917169561811675,-0.8933497962079081,1.1796374114357826,-0.5305222985885861,0.9649825069913744,0.15616493498207584,-0.5902338928029894,-0.8618878634007523,0.9072950865137812,0.38148552162165156,3.2387887100399597,-0.5371875005476576,0.17408113066142805,-0.038196333460793035,0.20706777054962877,0.006186940257238076,0.48842763462853,0.14462033985007564,-0.7321291021541133,0.36870728779666667,0.0741681562203451,0.3298973433701153,0.9587312197193582,0.26474637457902117,0.43592868494206694,0.48022237711758864,-0.4868129847670448,-0.35705729671935493,2.8647694419634946,0.09868129653783377,0.6145941441936823,-0.24404970873086052,-1.139052730950999,0.25202623670347374,0.5863699442810135,0.5009402382529807,0.4774778694173747,1.7074950615059672,-0.5975459799771464,0.376976772056186,0.8557677506450296,0.1080082657758772,-0.3793208765106118
376,english447,1,21,connecticut,-0.6895370693536834,-1.1846934872540733,0.2698830349208261,0.20918526837356458,0.7635587455080447,-0.1777489319299704,0.06016502627353708,1.4094202126000364,0.9599661720084464,-0.11597841312225078,1.003185152402802,0.8529706582173868,-0.21917169561811675,0.10321943001924452,-0.0902758824461412,-0.5305222985885861,0.3097190380769036,0.30342424042872573,-0.5902338928029894,-0.32959816158092153,-0.36514303364163997,-0.22127404838055356,-0.23308024606386402,-0.1626297799586381,-1.3547843297348674,-0.6092514607572772,-0.44834116521889644,-0.8952480509268219,-0.1581753036187302,-0.9514465022446407,0.13980974201945184,0.824119174745724,-0.4166365698694182,-0.9554705903565642,0.22722946627846333,0.38108734580222825,0.1657109727302545,-2.203073380457349,-0.735788652116361,-0.7791784037537239,2.7056542896975984,-0.0256493886255321,3.5982771467571473,-0.5474001139100236,1.1261005894069747,0.07497141884159955,-1.3089978046742494,-0.5823927210893688,-0.08013023371007696,-2.4473454764134543,-1.8494961646452268,-1.3051696499604988,-0.8755170882298702,-0.3880880187093722,-0.3793208765106118
377,english448,1,20,scotland,1.180111407054421,-0.7179485671051633,0.5663847145718296,-0.5776412990234442,0.24537875091304082,-0.3955836896396013,-0.24022730275357723,0.33135643856477526,-1.4486412580033512,-0.9376302152539141,-0.5335026910304386,-0.47017475661188696,-0.21917169561811675,0.5209616953335983,-0.7836931526850496,1.9260842487231784,-0.4200213014713308,-0.8300271695684267,-0.5902338928029894,-0.6292500229755609,0.12263954365702774,0.10281482563639599,-0.1345575621361355,-0.25098469921591654,-0.7394455565995385,1.4464149368981203,0.03360457309039542,-0.6641012463218231,-0.24931928406798318,-0.36463433715114346,0.08673010131431086,0.06197296274632466,0.9211578412209543,0.2539083731022221,-0.39867294021820904,-0.1856323829022161,-0.47329894843568265,-0.5946896820479053,-0.3600755125545848,-0.06351083267923932,-0.8037926708073545,-0.6184256175871686,-1.1381328369963672,-0.36351423186131215,0.02540462085773408,0.16779622927012916,0.13951056576985899,-0.4941209758752769,-0.2142589185683332,0.28477845603856095,-1.3547426671903733,-0.9631609001877206,-0.3053584628637348,-0.1766153067588557,-0.3793208765106118
378,english451,1,44,georgia,-0.947080830139371,0.5950874826440874,-0.656059969931705,-1.3209382789486104,-1.5312045035604844,-1.3160795354113013,-0.8405677023064678,-1.1685711971157824,-0.684324400748009,-0.6983234366933296,-1.2735608303469392,-0.0059537918928332595,-0.21917169561811675,0.6075589751440993,0.3913147381756066,-0.5305222985885861,-0.9304746979113093,-0.7146335231151253,-0.5902338928029894,-0.9310124420470274,-0.5543756189116215,-0.20552206279433372,-0.45107398316465663,-0.7457776730062685,-0.7598039524665464,-0.7403141969348127,-0.5365251769621999,-0.7147269577580166,-0.940512448175962,-0.5673160165392643,-0.7628011641169206,1.2505322237415264,-0.32407174643849507,-0.26279317876182773,-0.8323716329902996,0.16500774600799115,-1.0518939414163937,-1.0280725461687652,-0.5958089105148479,-0.6912415077520633,3.981003484387014,-0.62222469977236,-0.4189547988741513,-1.2373306307542833,-1.0966441300980774,-0.41596620756475117,-0.7609703585065455,-0.7900275362742595,-0.1321073772473775,-1.2802841087626384,0.4682094939752128,-0.7732325662927177,1.143691345611303,-0.5143523379457782,0.9638353689805057
